id,created_at,updated_at,name,parent_id,grandparent_id
56,20190630,20190630,飲料/酒,13
57,20190630,20190630,Tシャツ/カットソー,14,1
58,20190630,20190630,シャツ/ブラウス,14,1
59,20190630,20190630,ポロシャツ,14,1
60,20190630,20190630,テーラードジャケット,15,1
61,20190630,20190630,ノーカラージャケット,15,1
62,20190630,20190630,Gジャン/デニムジャケット,15,1
63,20190630,20190630,レザージャケット,15,1
64,20190630,20190630,ダウンジャケット,15,1
65,20190630,20190630,デニム/ジーンズ,16,1
66,20190630,20190630,ショートパンツ,16,1
67,20190630,20190630,カジュアルパンツ,16,1
68,20190630,20190630,ハーフパンツ,16,1
69,20190630,20190630,チノパン,16,1
70,20190630,20190630,ミニスカート,17,1
71,20190630,20190630,ひざ丈スカート,17,1
72,20190630,20190630,ロングスカート,17,1
73,20190630,20190630,キュロット,17,1
74,20190630,20190630,ミニワンピース,18,1
75,20190630,20190630,ひざ丈ワンピース,18,1
76,20190630,20190630,ロングワンピース,18,1
77,20190630,20190630,Tシャツ/カットソー,19,2
78,20190630,20190630,シャツ,19,2
79,20190630,20190630,ポロシャツ,19,2
80,20190630,20190630,タンクトップ,19,2
81,20190630,20190630,ニット/セーター,19,2
82,20190630,20190630,テーラードジャケット,20,2
83,20190630,20190630,ノーカラージャケット,20,2
84,20190630,20190630,Gジャン/デニムジャケット,20,2
85,20190630,20190630,レザージャケット,20,2
86,20190630,20190630,ダウンジャケット,20,2
87,20190630,20190630,デニム/ジーンズ,21,2
88,20190630,20190630,ワークパンツ/カーゴパンツ,21,2
89,20190630,20190630,スラックス,21,2
90,20190630,20190630,チノパン,21,2
91,20190630,20190630,ショートパンツ,21,2
92,20190630,20190630,スニーカー,22,2
93,20190630,20190630,サンダル,22,2
94,20190630,20190630,ブーツ,22,2
95,20190630,20190630,モカシン,22,2
96,20190630,20190630,ドレス/ビジネス,22,2
97,20190630,20190630,ショルダーバッグ,23,2
98,20190630,20190630,トートバッグ,23,2
99,20190630,20190630,ボストンバッグ,23,2
100,20190630,20190630,リュック/バックパック,23,2
101,20190630,20190630,ウエストポーチ,23,2
102,20190630,20190630,トップス,24,3
103,20190630,20190630,アウター,24,3
104,20190630,20190630,パンツ,24,3
105,20190630,20190630,スカート,24,3
106,20190630,20190630,ワンピース,24,3
107,20190630,20190630,トップス,25,3
108,20190630,20190630,アウター,25,3
109,20190630,20190630,パンツ,25,3
110,20190630,20190630,おくるみ,25,3
111,20190630,20190630,下着/肌着,25,3
112,20190630,20190630,トップス,26,3
113,20190630,20190630,アウター,26,3
114,20190630,20190630,パンツ,26,3
115,20190630,20190630,おくるみ,26,3
116,20190630,20190630,下着/肌着,26,3
117,20190630,20190630,食器,27,4
118,20190630,20190630,調理器具,27,4
119,20190630,20190630,収納/キッチン雑貨,27,4
120,20190630,20190630,弁当用品,27,4
121,20190630,20190630,カトラリー(スプーン等),27,4
122,20190630,20190630,セミシングルベッド,28,4
123,20190630,20190630,シングルベッド,28,4
124,20190630,20190630,セミダブルベッド,28,4
125,20190630,20190630,ダブルベッド,28,4
126,20190630,20190630,ワイドダブルベッド,28,4
127,20190630,20190630,ソファセット,29,4
128,20190630,20190630,シングルソファ,29,4
129,20190630,20190630,ラブソファ,29,4
130,20190630,20190630,文学/小説,30,5
131,20190630,20190630,人文/社会,30,5
132,20190630,20190630,ノンフィクション/教養,30,5
133,20190630,20190630,地図/旅行ガイド,30,5
134,20190630,20190630,ビジネス/経済,30,5
135,20190630,20190630,全巻セット,31,5
136,20190630,20190630,少年漫画,31,5
137,20190630,20190630,少女漫画,31,5
138,20190630,20190630,青年漫画,31,5
139,20190630,20190630,女性漫画,31,5
140,20190630,20190630,アート/エンタメ/ホビー,32,5
141,20190630,20190630,ファッション,32,5
142,20190630,20190630,ニュース/総合,32,5
143,20190630,20190630,趣味/スポーツ,32,5
144,20190630,20190630,キャラクターグッズ,33,6
145,20190630,20190630,ぬいぐるみ,33,6
146,20190630,20190630,小物/アクセサリー,33,6
147,20190630,20190630,模型/プラモデル,33,6
148,20190630,20190630,ミニカー,33,6
149,20190630,20190630,アイドル,34,6
150,20190630,20190630,ミュージシャン,34,6
151,20190630,20190630,タレント/お笑い芸人,34,6
152,20190630,20190630,スポーツ選手,34,6
153,20190630,20190630,ストラップ,35,6
154,20190630,20190630,キーホルダー,35,6
155,20190630,20190630,バッジ,35,6
156,20190630,20190630,カード,35,6
157,20190630,20190630,クリアファイル,35,6
158,20190630,20190630,ファンデーション,36,7
159,20190630,20190630,化粧下地,36,7
160,20190630,20190630,コントロールカラー,36,7
161,20190630,20190630,BBクリーム,36,7
162,20190630,20190630,CCクリーム,36,7
163,20190630,20190630,アイシャドウ,37,7
164,20190630,20190630,口紅,37,7
165,20190630,20190630,リップグロス,37,7
166,20190630,20190630,リップライナー,37,7
167,20190630,20190630,チーク,37,7
168,20190630,20190630,ネイルカラー,38,7
169,20190630,20190630,カラージェル,38,7
170,20190630,20190630,ネイルベースコート/トップコート,38,7
171,20190630,20190630,ネイルアート用品,38,7
172,20190630,20190630,ネイルパーツ,38,7
173,20190630,20190630,スマートフォン本体,39,8
174,20190630,20190630,バッテリー/充電器,39,8
175,20190630,20190630,携帯電話本体,39,8
176,20190630,20190630,PHS本体,39,8
177,20190630,20190630,Android用ケース,40,8
178,20190630,20190630,iPhone用ケース,40,8
179,20190630,20190630,カバー,40,8
180,20190630,20190630,イヤホンジャック,40,8
181,20190630,20190630,ストラップ,40,8
182,20190630,20190630,タブレット,41,8
183,20190630,20190630,ノートPC,41,8
184,20190630,20190630,デスクトップ型PC,41,8
185,20190630,20190630,ディスプレイ,41,8
186,20190630,20190630,電子ブックリーダー,41,8
187,20190630,20190630,クラブ,42,9
188,20190630,20190630,ウエア(男性用),42,9
189,20190630,20190630,ウエア(女性用),42,9
190,20190630,20190630,バッグ,42,9
191,20190630,20190630,ロッド,43,9
192,20190630,20190630,リール,43,9
193,20190630,20190630,ルアー用品,43,9
194,20190630,20190630,ウエア,43,9
195,20190630,20190630,釣り糸/ライン,43,9
196,20190630,20190630,自転車本体,44,9
197,20190630,20190630,ウエア,44,9
198,20190630,20190630,パーツ,44,9
199,20190630,20190630,アクセサリー,1
200,20190630,20190630,バッグ,45,10
201,20190630,20190630,ピアス,45,10
202,20190630,20190630,イヤリング,199,1
203,20190630,20190630,ネックレス,45,10
204,20190630,20190630,ブレスレット,45,10
205,20190630,20190630,リング,45,10
206,20190630,20190630,バッグ(女性用),46,10
207,20190630,20190630,バッグ(男性用),46,10
208,20190630,20190630,財布(女性用),46,10
209,20190630,20190630,財布(男性用),46,10
210,20190630,20190630,アクセサリー(男性用),47,10
211,20190630,20190630,時計(女性用),47,10
212,20190630,20190630,時計(男性用),47,10
213,20190630,20190630,男性アイドル,48,11
214,20190630,20190630,女性アイドル,48,11
215,20190630,20190630,韓流,48,11
216,20190630,20190630,国内アーティスト,48,11
217,20190630,20190630,海外アーティスト,48,11
218,20190630,20190630,サッカー,49,11
219,20190630,20190630,野球,49,11
220,20190630,20190630,テニス,49,11
221,20190630,20190630,格闘技/プロレス,49,11
222,20190630,20190630,相撲/武道,49,11
223,20190630,20190630,ミュージカル,50,11
224,20190630,20190630,演劇,50,11
225,20190630,20190630,伝統芸能,50,11
226,20190630,20190630,落語,50,11
227,20190630,20190630,お笑い,50,11
228,20190630,20190630,国内自動車本体,51,12
229,20190630,20190630,外国自動車本体,51,12
230,20190630,20190630,タイヤ/ホイールセット,52,12
231,20190630,20190630,タイヤ,52,12
232,20190630,20190630,ホイール,52,12
233,20190630,20190630,サスペンション,53,12
234,20190630,20190630,ブレーキ,53,12
235,20190630,20190630,外装、エアロパーツ,53,12
236,20190630,20190630,ライト,53,12
237,20190630,20190630,内装品、シート,53,12
238,20190630,20190630,ペットフード,54,13
239,20190630,20190630,犬用品,54,13
240,20190630,20190630,猫用品,54,13
241,20190630,20190630,魚用品/水草,54,13
242,20190630,20190630,小動物用品,54,13
243,20190630,20190630,菓子,55,13
244,20190630,20190630,米,55,13
245,20190630,20190630,野菜,55,13
246,20190630,20190630,果物,55,13
247,20190630,20190630,調味料,55,13
248,20190630,20190630,コーヒー,56,13
249,20190630,20190630,ソフトドリンク,56,13
250,20190630,20190630,ミネラルウォーター,56,13
251,20190630,20190630,茶,56,13
252,20190630,20190630,ウイスキー,56,13
